,title,url,level
92,           Love Is A Danger Zone(Cranky Mix) D11 (pre D8 → D11)        ,https://youtube.com/watch?v=uEyN4SdJDms&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=93,11
93,           Final Audition 2 D11 (pre D8 → D11)        ,https://youtube.com/watch?v=hI01GGzj0_Q&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=94,11
94,           Midnight Blue S11 (pre S12 → S11)        ,https://youtube.com/watch?v=6k3gETl0Ekc&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=95,11
95,           Come to Me S6 & S11        ,https://youtube.com/watch?v=QifE6VmiNPM&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=96,11
96,           Caprice of DJ Otada S11        ,https://youtube.com/watch?v=NgihiNV9fws&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=97,11
97,           XX OPENING - SHORT CUT - S11        ,https://youtube.com/watch?v=pOHyVbAu7iQ&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=98,11
98,           Rising Star D11        ,https://youtube.com/watch?v=TsaKia5Zj2U&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=99,11
99,"           Phalanx ""RS2018 edit"" S11 & S15 (Re-Upload & Audio Fix)        ",https://youtube.com/watch?v=auW3Zs8-_jM&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=100,11
100,           Passacaglia S11 (pre S10 → S11)        ,https://youtube.com/watch?v=NWQ3wM66G2k&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=101,11
101,           Dual Racing 〈RED vs BLUE〉 S7 & S11 | PIU XX 2.02 Update        ,https://youtube.com/watch?v=heCQ2NxpC6A&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=102,11
102,           1도 없어(I'm so sick) - FULL SONG - S11 & S18 | PIU XX 2.02 Update        ,https://youtube.com/watch?v=hH63p19Jrn0&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=103,11
103,           POINT ZERO 2 S11 & S16 | PIU XX 2.02 Update        ,https://youtube.com/watch?v=EbkwJLBl7Dc&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=104,11
104,           Turkey Virus D11        ,https://youtube.com/watch?v=3i6RazTLvPU&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=105,11
105,           Betrayer(사랑가) D11 (pre D9 → D11)        ,https://youtube.com/watch?v=UfyhrEQd0Ns&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=106,11
106,           Tream Vook of the war S13 (pre S11 → S13)        ,https://youtube.com/watch?v=eI9o-xzAJ20&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=107,11
107,           D Gang S11 & S18 (pre S9 → S11)        ,https://youtube.com/watch?v=snQImnCo5lw&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=108,11
108,           Faster Z S7 & S11 (pre S6 → S7 & S8 → S11)        ,https://youtube.com/watch?v=YvpihN0Y7jk&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=109,11
109,           Lucid(PIU Edit) S11 & S16 (pre S10 → S11)        ,https://youtube.com/watch?v=GvlpnOfADw4&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=110,11
110,           B.P Classic Remix 2 S11 & S18        ,https://youtube.com/watch?v=AL-cRUzrCS0&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=111,11
111,           HELIX S11 & S16        ,https://youtube.com/watch?v=_mNqhfx_o3o&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=112,11
112,           Magical Vacation S11 & S16        ,https://youtube.com/watch?v=SDgOV--S_6o&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=113,11
113,           Bad Apple!! - FULL SONG - D11        ,https://youtube.com/watch?v=ncajwM0f_pQ&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=114,11
114,           Obliteration S7 & S11(Update for 2.01) | PIU XX 2.01 Update        ,https://youtube.com/watch?v=7l-bDDCfSdU&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=115,11
115,           Cycling! D11 | PIU XX 2.01 Update        ,https://youtube.com/watch?v=eyvQRjEywq4&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=116,11
116,           Transacaglia in G-minor S11 & S16 | PIU XX 2.01 Update        ,https://youtube.com/watch?v=M7J6g-E0AEg&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=117,11
